route_id,stop_name,day_of_week,scheduled_time,temperature,precipitation,traffic_level,is_delayed
B72,Slussen,Monday,08:00,8.0,0.51,1,1
B72,Slussen,Friday,08:00,3.1,2.35,2,1
T14,T-Centralen,Tuesday,08:00,12.9,1.95,1,0
B72,Slussen,Thursday,20:00,6.5,0.86,2,0
T14,Fridhemsplan,Tuesday,17:30,3.0,1.25,3,1
T19,Fridhemsplan,Wednesday,17:30,7.7,0.63,3,0
T14,Slussen,Tuesday,12:00,14.4,1.84,2,1
T19,Slussen,Tuesday,08:00,11.2,1.02,1,1
T19,Odenplan,Wednesday,20:00,9.1,1.31,2,0
B55,Fridhemsplan,Friday,20:00,1.4,0.61,3,0
T14,T-Centralen,Friday,17:30,16.1,1.5,1,0
B55,Odenplan,Tuesday,08:00,4.9,0.72,3,0
T14,Slussen,Wednesday,12:00,12.7,1.34,2,0
T14,Slussen,Wednesday,08:00,6.4,0.75,3,0
B55,Fridhemsplan,Thursday,06:30,12.2,2.25,3,0
B55,Slussen,Friday,08:00,14.5,1.23,3,0
T14,T-Centralen,Monday,06:30,11.2,2.0,2,0
B72,Fridhemsplan,Friday,06:30,11.8,2.08,1,0
T19,Slussen,Friday,12:00,7.5,0.12,2,1
B55,Fridhemsplan,Thursday,17:30,5.8,0.26,2,0
T19,Slussen,Monday,08:00,8.7,1.45,1,1
B72,Slussen,Thursday,06:30,6.3,0.63,2,0
B72,Slussen,Monday,08:00,20.3,0.76,2,0
B72,T-Centralen,Tuesday,17:30,3.0,2.29,2,1
B55,T-Centralen,Monday,17:30,13.0,0.69,2,0
B72,Fridhemsplan,Thursday,20:00,10.6,0.03,1,0
B55,Slussen,Friday,17:30,9.1,0.17,3,0
B72,Slussen,Monday,12:00,15.4,3.18,1,0
T19,T-Centralen,Monday,06:30,9.5,0.82,2,0
T19,Slussen,Wednesday,20:00,4.8,0.36,2,0
T14,T-Centralen,Friday,12:00,9.5,0.77,3,0
T19,Slussen,Tuesday,08:00,7.1,0.38,1,0
T14,Fridhemsplan,Thursday,06:30,10.5,0.8,2,0
T19,Slussen,Tuesday,17:30,12.1,1.95,2,0
B55,Slussen,Friday,06:30,3.7,1.85,1,0
T19,Odenplan,Monday,08:00,14.0,0.99,2,0
T14,T-Centralen,Monday,20:00,6.7,0.55,3,1
T14,Slussen,Friday,20:00,10.2,1.34,3,0
B72,Slussen,Monday,20:00,11.1,0.75,1,0
B55,Odenplan,Monday,17:30,9.8,2.98,1,0
T19,Odenplan,Monday,12:00,7.5,1.65,2,1
B72,T-Centralen,Thursday,12:00,5.6,1.87,2,0
T19,Odenplan,Thursday,06:30,6.7,0.07,1,1
T19,Fridhemsplan,Wednesday,17:30,15.8,2.28,1,0
B72,Odenplan,Tuesday,20:00,3.7,0.54,3,0
B72,Fridhemsplan,Friday,20:00,4.4,0.05,3,1
B72,T-Centralen,Friday,08:00,4.2,0.96,1,0
B72,T-Centralen,Friday,08:00,8.7,0.94,2,0
B72,T-Centralen,Wednesday,20:00,0.4,0.08,2,1
T19,T-Centralen,Thursday,20:00,1.2,0.11,1,1
B72,T-Centralen,Wednesday,17:30,6.7,0.03,2,0
B55,Fridhemsplan,Friday,12:00,1.6,0.04,2,0
T14,Fridhemsplan,Tuesday,08:00,2.0,0.61,3,1
B72,T-Centralen,Monday,12:00,1.6,0.39,2,0
B72,Odenplan,Thursday,17:30,3.8,0.31,2,1
T19,Slussen,Thursday,20:00,11.7,2.05,2,0
B72,T-Centralen,Wednesday,12:00,12.8,1.82,1,0
B72,Odenplan,Thursday,20:00,17.6,0.05,2,1
B72,Slussen,Friday,20:00,17.4,1.96,2,0
T19,T-Centralen,Friday,06:30,11.9,0.97,1,0
B72,T-Centralen,Wednesday,12:00,13.1,3.43,1,0
T14,Fridhemsplan,Friday,12:00,8.7,2.3,1,0
T19,Slussen,Tuesday,20:00,10.6,0.44,3,0
T14,Slussen,Wednesday,17:30,17.7,1.38,1,1
T19,Odenplan,Tuesday,06:30,9.9,0.4,1,0
B72,Fridhemsplan,Monday,20:00,13.8,1.06,2,0
T14,Fridhemsplan,Tuesday,08:00,3.3,0.82,2,1
T19,Fridhemsplan,Monday,08:00,4.7,0.17,1,0
B55,Fridhemsplan,Monday,06:30,9.6,0.53,3,0
B72,Slussen,Tuesday,17:30,8.7,0.43,3,0
T19,Slussen,Wednesday,20:00,4.9,0.13,2,1
B55,T-Centralen,Friday,12:00,20.0,0.14,2,0
T19,T-Centralen,Friday,06:30,8.9,0.44,1,0
B55,Fridhemsplan,Monday,17:30,5.8,1.86,2,0
B72,Fridhemsplan,Monday,12:00,8.8,0.07,2,0
T14,Fridhemsplan,Wednesday,08:00,8.1,0.22,1,0
B55,T-Centralen,Thursday,08:00,8.9,1.84,1,0
T19,Odenplan,Tuesday,12:00,0.0,1.37,2,0
B72,Odenplan,Monday,06:30,14.5,1.8,1,1
B55,T-Centralen,Friday,08:00,14.7,1.92,3,0
T19,T-Centralen,Wednesday,20:00,15.4,2.94,1,0
T19,T-Centralen,Tuesday,12:00,9.6,0.84,2,0
T19,T-Centralen,Wednesday,12:00,11.3,0.46,2,0
B55,T-Centralen,Tuesday,08:00,3.7,1.27,2,0
B55,T-Centralen,Tuesday,06:30,12.2,0.33,2,0
B55,Fridhemsplan,Monday,20:00,9.3,0.04,2,0
T14,Fridhemsplan,Wednesday,06:30,5.7,1.1,3,1
B55,Fridhemsplan,Wednesday,17:30,12.3,1.87,2,0
B55,Fridhemsplan,Friday,17:30,12.5,0.16,2,0
B55,T-Centralen,Friday,08:00,8.3,2.27,2,0
T14,Odenplan,Monday,08:00,10.2,0.01,2,0
B55,Slussen,Monday,08:00,2.8,0.76,2,0
T19,T-Centralen,Thursday,17:30,14.2,1.39,3,0
B55,Slussen,Friday,06:30,3.5,0.61,1,0
T19,Odenplan,Tuesday,06:30,4.5,0.78,2,1
T19,Fridhemsplan,Wednesday,08:00,8.3,1.93,2,0
T19,Odenplan,Monday,20:00,13.6,0.38,2,0
T14,T-Centralen,Wednesday,06:30,13.6,1.74,3,0
T14,Fridhemsplan,Wednesday,17:30,8.0,0.26,3,0
T14,T-Centralen,Thursday,12:00,11.9,0.09,2,0
B55,Fridhemsplan,Friday,12:00,-0.4,1.86,1,1
T19,Slussen,Monday,12:00,4.4,1.34,1,0
T14,Slussen,Wednesday,20:00,4.5,0.56,2,1
T14,Slussen,Monday,08:00,14.3,1.36,3,1
B55,Odenplan,Tuesday,17:30,11.3,0.05,1,0
T14,T-Centralen,Thursday,20:00,8.9,1.11,1,0
B55,Odenplan,Tuesday,17:30,9.4,1.13,1,0
B72,Slussen,Monday,17:30,15.8,0.63,3,0
T14,T-Centralen,Monday,08:00,7.1,0.16,2,1
B72,Slussen,Friday,12:00,1.4,1.07,2,0
B55,Odenplan,Wednesday,08:00,13.4,0.95,2,1
T19,Odenplan,Wednesday,20:00,8.9,0.53,3,0
T14,Odenplan,Tuesday,20:00,12.8,0.03,2,1
B55,Slussen,Thursday,20:00,7.8,1.01,2,1
T19,T-Centralen,Wednesday,08:00,3.8,0.54,1,0
T19,T-Centralen,Friday,17:30,10.0,0.03,2,0
B72,Slussen,Tuesday,17:30,8.1,1.04,2,0
B55,T-Centralen,Tuesday,06:30,8.9,2.61,3,1
T19,Slussen,Friday,20:00,16.1,0.63,1,1
T14,T-Centralen,Thursday,17:30,2.5,2.5,1,1
T14,Fridhemsplan,Friday,06:30,9.4,3.11,1,0
B72,Fridhemsplan,Thursday,17:30,3.9,0.05,2,0
T19,Odenplan,Friday,20:00,-5.0,1.01,3,1
B55,Fridhemsplan,Friday,12:00,7.8,3.1,1,0
T14,Fridhemsplan,Monday,20:00,8.2,0.88,2,1
T19,Fridhemsplan,Tuesday,08:00,11.1,1.04,2,0
T19,Slussen,Friday,17:30,6.9,0.67,1,0
B72,Fridhemsplan,Friday,17:30,0.6,0.47,2,0
T14,Fridhemsplan,Wednesday,08:00,3.9,1.56,1,0
T14,Odenplan,Tuesday,08:00,14.6,3.43,2,0
B55,Fridhemsplan,Wednesday,12:00,3.8,0.8,2,0
T14,Fridhemsplan,Tuesday,17:30,15.9,0.66,2,0
B55,T-Centralen,Wednesday,17:30,13.2,0.41,1,0
T14,Odenplan,Friday,12:00,6.4,0.96,3,0
B72,Odenplan,Friday,06:30,4.4,2.18,2,1
T14,Odenplan,Monday,12:00,13.2,1.64,2,1
B55,Odenplan,Wednesday,20:00,6.8,1.46,1,1
B55,Odenplan,Thursday,17:30,0.3,2.31,1,1
B72,Odenplan,Monday,08:00,10.8,0.28,1,0
T14,Slussen,Wednesday,20:00,10.1,1.02,1,0
T14,Fridhemsplan,Wednesday,17:30,13.7,0.48,2,0
B72,Odenplan,Monday,12:00,9.7,0.73,3,1
T14,Fridhemsplan,Friday,20:00,5.3,0.01,2,0
T14,Fridhemsplan,Wednesday,17:30,14.3,0.66,1,0
B55,Slussen,Friday,06:30,14.8,0.97,2,1
T14,Odenplan,Monday,06:30,9.2,0.63,1,0
T14,T-Centralen,Friday,08:00,8.3,0.84,2,0
B72,Slussen,Tuesday,17:30,1.4,1.41,2,0
B72,T-Centralen,Thursday,06:30,5.0,2.24,2,0
T19,Fridhemsplan,Wednesday,12:00,11.8,2.31,3,0
B55,Fridhemsplan,Thursday,17:30,5.2,1.76,1,0
T14,Slussen,Friday,12:00,0.7,0.26,2,0
T14,Slussen,Wednesday,12:00,25.5,0.64,3,0
T19,T-Centralen,Friday,06:30,0.7,0.73,2,1
T14,Odenplan,Tuesday,17:30,19.3,0.34,2,1
B55,T-Centralen,Monday,20:00,6.5,1.34,3,0
T19,Slussen,Wednesday,06:30,7.6,0.59,1,1
B55,T-Centralen,Tuesday,06:30,4.6,2.69,3,0
T19,Slussen,Tuesday,17:30,11.9,2.2,1,0
T19,T-Centralen,Wednesday,17:30,0.8,1.48,2,0
B72,Slussen,Friday,12:00,-1.2,0.94,3,0
B55,Slussen,Tuesday,17:30,16.1,2.23,1,0
T14,Slussen,Thursday,12:00,4.0,1.69,2,0
T14,Odenplan,Tuesday,06:30,11.7,2.11,2,0
B55,T-Centralen,Friday,08:00,2.6,0.94,3,1
T14,T-Centralen,Friday,20:00,11.5,2.79,3,0
T14,T-Centralen,Thursday,06:30,16.4,2.17,2,0
B55,Slussen,Tuesday,17:30,5.4,1.51,2,0
T19,T-Centralen,Friday,20:00,-1.7,2.26,3,0
B55,T-Centralen,Wednesday,08:00,16.4,0.58,2,0
T19,Slussen,Monday,08:00,12.6,0.17,2,0
T14,Fridhemsplan,Monday,12:00,5.6,1.32,2,0
T14,Slussen,Monday,20:00,6.9,0.94,2,1
T14,T-Centralen,Tuesday,12:00,2.4,0.8,1,0
B72,Slussen,Thursday,06:30,15.1,2.22,1,1
T19,Fridhemsplan,Friday,20:00,5.3,1.17,1,0
B72,Slussen,Wednesday,06:30,0.9,1.26,3,0
B72,T-Centralen,Wednesday,12:00,9.1,0.67,2,0
B55,Fridhemsplan,Tuesday,20:00,3.7,1.88,2,0
B72,Odenplan,Monday,12:00,2.8,1.7,2,0
B55,T-Centralen,Tuesday,20:00,5.8,1.87,1,0
B55,Fridhemsplan,Thursday,12:00,8.4,0.5,2,1
B72,Fridhemsplan,Thursday,08:00,1.1,2.3,2,1
T19,Odenplan,Friday,12:00,14.9,2.84,2,0
T19,Slussen,Friday,08:00,11.4,1.84,3,0
T19,Slussen,Thursday,12:00,6.2,0.19,2,0
T19,T-Centralen,Thursday,20:00,3.5,0.2,2,0
T19,Odenplan,Thursday,20:00,7.6,0.62,2,1
B72,Slussen,Tuesday,20:00,12.5,0.44,3,1
B72,Odenplan,Thursday,17:30,11.7,0.93,2,1
T14,Slussen,Wednesday,06:30,13.3,1.63,1,0
T19,Fridhemsplan,Monday,20:00,5.6,1.29,2,0
B72,Slussen,Thursday,08:00,-6.6,1.2,2,0
T14,Odenplan,Monday,20:00,14.2,0.76,2,1
T19,Fridhemsplan,Tuesday,17:30,7.2,0.93,1,0
B55,Fridhemsplan,Monday,08:00,11.3,1.8,3,0
T14,Fridhemsplan,Tuesday,17:30,16.3,1.01,3,0
B72,Odenplan,Wednesday,08:00,20.2,0.99,1,1
B55,T-Centralen,Tuesday,12:00,4.8,1.29,3,0
B55,T-Centralen,Tuesday,06:30,8.7,1.78,1,0
B55,T-Centralen,Friday,06:30,14.8,0.01,1,1
T14,Odenplan,Thursday,17:30,3.8,0.06,1,1
B72,Fridhemsplan,Thursday,06:30,5.1,1.58,1,0
B55,T-Centralen,Wednesday,17:30,5.1,0.9,3,0
T19,Odenplan,Wednesday,17:30,7.9,2.33,1,1
B55,T-Centralen,Thursday,17:30,6.9,1.23,1,1
B55,Slussen,Friday,06:30,5.0,2.56,1,0
T14,T-Centralen,Thursday,17:30,3.2,0.09,1,0
T14,T-Centralen,Friday,06:30,12.1,0.56,1,0
B72,Fridhemsplan,Wednesday,17:30,14.7,1.41,2,1
T19,Odenplan,Monday,20:00,15.4,0.2,1,0
T14,Fridhemsplan,Wednesday,17:30,5.6,0.82,3,0
B55,Fridhemsplan,Wednesday,08:00,12.3,0.96,3,0
B72,Fridhemsplan,Tuesday,17:30,9.2,0.61,1,1
B55,Fridhemsplan,Tuesday,12:00,5.1,0.99,3,0
B55,Fridhemsplan,Tuesday,17:30,11.7,0.74,1,0
T14,T-Centralen,Tuesday,08:00,4.9,2.15,1,0
B72,Fridhemsplan,Friday,08:00,6.1,0.97,1,0
T19,Fridhemsplan,Thursday,06:30,1.1,2.66,2,0
T19,Odenplan,Monday,20:00,5.7,1.79,2,1
T14,Slussen,Wednesday,17:30,9.3,2.35,2,0
T14,T-Centralen,Friday,06:30,15.8,0.24,2,1
B72,T-Centralen,Monday,20:00,6.2,0.21,2,0
T19,T-Centralen,Friday,17:30,2.8,1.35,1,0
T19,Fridhemsplan,Friday,12:00,15.5,0.58,2,0
T19,Fridhemsplan,Wednesday,17:30,5.5,1.47,1,0
B55,Fridhemsplan,Thursday,08:00,-0.7,0.68,1,0
T19,Odenplan,Tuesday,08:00,8.7,2.33,1,1
B55,Slussen,Thursday,12:00,6.4,1.68,1,1
B72,Fridhemsplan,Wednesday,06:30,19.5,2.1,2,0
B55,Slussen,Wednesday,20:00,10.4,0.25,3,1
B72,Odenplan,Wednesday,17:30,7.3,2.05,1,0
T19,T-Centralen,Monday,08:00,3.4,2.44,2,1
T19,Fridhemsplan,Thursday,06:30,9.7,0.96,2,0
B72,Slussen,Thursday,12:00,15.3,0.26,3,0
T14,Slussen,Friday,08:00,9.6,0.28,1,1
B72,Fridhemsplan,Friday,12:00,3.8,2.24,2,0
T14,T-Centralen,Friday,17:30,10.7,3.68,3,0
B55,T-Centralen,Wednesday,20:00,7.8,0.02,2,0
B55,T-Centralen,Thursday,08:00,10.2,0.06,2,0
B55,Odenplan,Wednesday,08:00,6.2,1.92,1,1
T19,Slussen,Monday,17:30,6.1,0.25,1,0
B55,Slussen,Friday,06:30,5.9,2.02,2,1
T14,Slussen,Wednesday,20:00,12.7,1.47,2,0
B55,Odenplan,Wednesday,08:00,6.2,0.98,1,0
B72,Slussen,Monday,20:00,5.7,1.44,2,1
B72,Odenplan,Tuesday,08:00,3.3,1.38,2,0
T19,T-Centralen,Thursday,20:00,10.3,0.82,2,1
B72,Fridhemsplan,Tuesday,12:00,9.6,0.76,2,0
T14,Slussen,Friday,08:00,5.8,1.18,3,0
B55,Slussen,Wednesday,20:00,4.5,2.57,2,0
T19,T-Centralen,Monday,06:30,17.4,0.61,3,0
B55,Fridhemsplan,Monday,12:00,-1.4,0.03,1,0
B55,Odenplan,Thursday,12:00,10.5,1.43,1,1
T14,Fridhemsplan,Tuesday,06:30,14.5,1.04,1,0
B72,T-Centralen,Thursday,20:00,-8.9,1.41,1,0
B72,T-Centralen,Wednesday,17:30,12.0,0.3,1,0
B55,Fridhemsplan,Thursday,06:30,6.9,2.16,1,0
T19,Odenplan,Monday,20:00,9.3,1.05,3,0
B72,Odenplan,Monday,06:30,6.4,1.7,1,1
T19,Slussen,Friday,06:30,13.4,1.32,2,1
B72,Odenplan,Friday,08:00,9.8,1.18,1,1
T19,Fridhemsplan,Wednesday,20:00,8.7,1.63,3,1
T14,T-Centralen,Tuesday,17:30,3.5,1.19,2,0
T19,Slussen,Thursday,08:00,17.4,0.19,1,1
T14,Slussen,Wednesday,06:30,8.0,2.09,2,0
T14,T-Centralen,Friday,06:30,19.4,1.82,2,0
T19,Odenplan,Thursday,06:30,17.6,1.11,2,0
T14,T-Centralen,Friday,20:00,-0.9,0.35,2,0
B55,Odenplan,Thursday,20:00,4.7,2.04,2,1
T14,T-Centralen,Tuesday,08:00,2.8,0.83,2,0
B72,Fridhemsplan,Wednesday,17:30,7.8,1.94,2,1
T19,Odenplan,Thursday,08:00,8.9,0.86,1,0
B55,Fridhemsplan,Monday,12:00,9.1,2.34,3,0
T19,Slussen,Monday,06:30,13.3,1.0,2,1
B72,T-Centralen,Thursday,06:30,15.5,0.28,2,0
B72,Slussen,Thursday,06:30,12.8,1.31,1,0
B72,Slussen,Thursday,08:00,5.2,0.97,2,0
T14,Slussen,Monday,08:00,4.1,0.19,3,0
T14,Slussen,Monday,06:30,8.0,3.22,1,0
T19,T-Centralen,Thursday,08:00,10.1,0.03,2,0
T19,Slussen,Friday,20:00,7.1,1.24,2,1
B55,T-Centralen,Friday,20:00,1.3,2.58,3,1
B55,T-Centralen,Tuesday,08:00,11.4,0.42,2,1
T19,Fridhemsplan,Wednesday,06:30,6.0,0.7,2,1
T14,Odenplan,Friday,08:00,5.9,0.64,3,0
B72,Odenplan,Monday,08:00,7.7,0.43,2,0
T19,T-Centralen,Friday,08:00,6.8,0.23,1,0
B55,Fridhemsplan,Tuesday,12:00,6.2,0.0,1,0
T14,T-Centralen,Tuesday,20:00,1.6,1.06,2,1
T19,T-Centralen,Wednesday,17:30,7.4,0.6,1,0
T19,T-Centralen,Friday,17:30,11.5,1.73,1,0
T14,Fridhemsplan,Monday,12:00,9.3,1.48,3,0
T19,Odenplan,Monday,08:00,12.7,0.07,1,0
T14,Fridhemsplan,Thursday,12:00,4.4,1.11,2,0
B72,Slussen,Monday,12:00,1.6,0.58,1,0
T14,Fridhemsplan,Wednesday,06:30,6.8,0.01,2,0
T14,Fridhemsplan,Wednesday,20:00,4.9,1.69,2,0
T14,Fridhemsplan,Monday,17:30,5.4,0.88,1,0
T19,Fridhemsplan,Monday,08:00,9.1,0.59,2,0
T19,Odenplan,Thursday,17:30,5.5,0.14,1,1
T14,Slussen,Monday,17:30,1.7,0.03,3,0
T19,Odenplan,Thursday,20:00,5.2,2.99,3,0
B55,Odenplan,Thursday,17:30,9.7,1.33,2,1
B55,Fridhemsplan,Monday,17:30,11.4,0.09,2,0
T19,T-Centralen,Tuesday,12:00,11.3,1.29,2,1
T19,T-Centralen,Tuesday,20:00,10.1,2.06,2,1
T14,Odenplan,Thursday,06:30,7.2,1.17,2,0
B72,Odenplan,Monday,08:00,10.0,2.37,1,1
T19,Fridhemsplan,Tuesday,17:30,7.8,0.54,2,1
B55,Odenplan,Monday,08:00,8.6,0.99,1,0
T14,Fridhemsplan,Monday,06:30,3.3,1.26,2,0
T19,T-Centralen,Monday,08:00,8.2,1.28,1,1
B55,T-Centralen,Friday,06:30,9.9,2.34,2,1
B55,Slussen,Monday,12:00,9.7,0.38,1,0
B72,T-Centralen,Friday,17:30,1.6,0.01,1,0
T14,Odenplan,Thursday,06:30,8.5,0.39,2,1
T14,T-Centralen,Tuesday,08:00,0.8,0.01,3,0
B72,Fridhemsplan,Tuesday,17:30,8.9,1.6,2,0
B72,T-Centralen,Tuesday,12:00,4.5,0.02,1,1
T14,Slussen,Tuesday,17:30,16.5,0.02,1,0
T14,T-Centralen,Tuesday,06:30,8.6,0.62,3,0
T19,Fridhemsplan,Tuesday,12:00,12.0,2.27,2,1
T19,Fridhemsplan,Tuesday,08:00,18.6,1.43,1,1
B72,Odenplan,Thursday,12:00,3.9,1.49,3,0
T19,T-Centralen,Monday,12:00,10.2,0.02,3,0
B55,Fridhemsplan,Wednesday,20:00,2.1,1.53,3,0
T19,Slussen,Friday,12:00,9.7,2.28,3,1
T19,Odenplan,Wednesday,12:00,16.8,1.84,3,0
B55,Slussen,Wednesday,17:30,4.9,0.64,1,0
B72,T-Centralen,Monday,08:00,3.6,0.93,1,0
B55,T-Centralen,Monday,17:30,7.5,1.87,2,1
T19,T-Centralen,Monday,17:30,18.2,0.7,2,0
B72,Odenplan,Tuesday,06:30,11.9,1.07,2,0
T19,Fridhemsplan,Thursday,17:30,3.5,0.82,2,0
B55,Odenplan,Tuesday,20:00,15.3,0.36,2,1
B55,Slussen,Thursday,20:00,-0.3,1.36,2,0
T19,Odenplan,Thursday,06:30,18.7,1.23,1,0
T14,Slussen,Wednesday,08:00,12.3,0.57,1,0
T14,Odenplan,Wednesday,08:00,16.8,1.47,2,1
B55,Fridhemsplan,Thursday,17:30,-0.2,0.37,2,0
B55,Slussen,Thursday,17:30,8.8,0.73,1,0
T14,T-Centralen,Tuesday,17:30,7.3,1.03,2,0
T14,T-Centralen,Tuesday,08:00,3.0,0.73,2,1
T19,Odenplan,Wednesday,12:00,1.5,0.94,2,0
T19,T-Centralen,Monday,20:00,10.5,1.73,1,1
T14,Slussen,Thursday,12:00,11.0,0.7,2,1
T19,T-Centralen,Tuesday,12:00,14.5,0.97,1,0
T19,Fridhemsplan,Wednesday,08:00,5.5,1.56,3,0
B72,Fridhemsplan,Tuesday,12:00,7.3,0.61,1,0
T19,Odenplan,Thursday,06:30,1.1,0.7,2,0
B55,Slussen,Thursday,17:30,15.7,0.18,1,0
T19,Fridhemsplan,Friday,06:30,8.3,0.99,2,0
T19,Fridhemsplan,Monday,20:00,11.6,0.67,2,1
T14,Slussen,Friday,17:30,11.8,1.5,1,0
B55,T-Centralen,Wednesday,12:00,15.3,1.56,2,1
T19,T-Centralen,Tuesday,20:00,3.8,1.79,1,0
T19,Odenplan,Wednesday,17:30,11.5,0.49,2,0
B72,T-Centralen,Thursday,12:00,7.9,1.18,2,1
T19,Slussen,Friday,06:30,18.5,1.74,2,0
T19,Fridhemsplan,Friday,17:30,3.8,1.43,3,1
B72,T-Centralen,Friday,12:00,13.9,0.36,2,0
T14,Odenplan,Wednesday,06:30,9.8,1.55,2,0
T19,T-Centralen,Thursday,20:00,9.5,0.45,1,1
B72,Slussen,Tuesday,20:00,8.3,2.03,2,0
B55,Odenplan,Tuesday,20:00,14.7,0.67,2,0
T14,T-Centralen,Wednesday,20:00,9.3,0.17,1,1
B55,Odenplan,Friday,08:00,0.4,0.38,3,0
B55,Slussen,Monday,17:30,14.1,0.77,1,1
B72,Fridhemsplan,Wednesday,17:30,13.2,0.99,3,1
T19,Slussen,Wednesday,08:00,10.9,1.05,1,1
B72,Slussen,Thursday,12:00,2.4,0.57,3,0
B72,Slussen,Tuesday,12:00,3.1,1.2,2,0
B72,Slussen,Wednesday,20:00,-1.4,1.01,1,1
B72,Fridhemsplan,Wednesday,06:30,10.3,0.35,1,0
T14,Fridhemsplan,Friday,12:00,1.3,0.2,2,0
T19,Odenplan,Friday,06:30,-0.6,1.61,3,0
B55,T-Centralen,Monday,17:30,14.4,1.52,1,0
B55,Fridhemsplan,Thursday,06:30,11.8,1.06,1,1
T19,Fridhemsplan,Monday,17:30,6.3,1.92,2,1
B55,T-Centralen,Friday,08:00,7.3,0.96,2,0
T19,Fridhemsplan,Tuesday,08:00,-4.0,0.44,2,0
B55,Slussen,Friday,20:00,12.6,0.16,2,1
B72,Slussen,Thursday,12:00,4.5,3.26,1,0
B55,T-Centralen,Friday,20:00,9.7,1.71,3,1
T19,Odenplan,Thursday,17:30,-4.4,0.92,2,0
T19,Odenplan,Thursday,20:00,12.9,1.78,1,0
T19,T-Centralen,Thursday,06:30,4.2,2.12,2,0
T19,T-Centralen,Thursday,17:30,1.1,2.11,2,1
T19,Slussen,Thursday,08:00,6.3,1.92,2,0
T14,Odenplan,Tuesday,12:00,5.0,0.74,2,0
T14,Fridhemsplan,Monday,17:30,13.4,0.5,1,0
B55,Slussen,Wednesday,17:30,5.9,0.04,2,1
T19,T-Centralen,Monday,06:30,14.8,1.5,3,1
B55,Odenplan,Thursday,12:00,9.7,0.84,1,0
T19,Fridhemsplan,Tuesday,08:00,12.5,0.58,2,0
T19,Fridhemsplan,Friday,17:30,8.0,0.53,3,0
T14,Slussen,Tuesday,17:30,14.4,2.45,3,0
T14,Odenplan,Thursday,06:30,2.2,1.95,2,0
B72,Odenplan,Tuesday,20:00,8.6,2.83,2,0
T14,T-Centralen,Tuesday,08:00,6.0,1.53,2,0
B72,Odenplan,Thursday,12:00,15.0,1.06,3,0
B72,Odenplan,Tuesday,17:30,15.5,0.97,3,0
